i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
10;38;28719.0;0.10837606837606836;0.00038767976476939206;0.10526315789473684;0.9866453783650283;0.18518518518518517;0.7536974563793281;0.4074074074074074;0.02166982723648196;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.09606837606837605;0.30848530293401727;0.10826210826210828;-1.0275614007814722;0.25;-0.8758502272489385;0.25;2.4718049965147846;0.031469934213121914;-1.3590421491677027;0.25;-0.9490126200310083;0.25;27.44419128593038;0.001
11;38;33424.0;0.10826210826210826;0.0006217746273937198;0.07894736842105263;0.999869343192135;0.07407407407407407;0.9999999310621962;0.2222222222222222;0.5256377612776422;0.0;1.0;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.0743019943019943;0.36199028728629945;0.10826210826210828;-0.9886129876352394;0.25;-1.2072997859445798;0.25;-0.7165804339487689;0.25;-1.3590421491677027;0.25;-0.6563577753416419;0.25;27.39262962582938;0.001
12;38;27785.0;0.09094017094017094;0.0006011402970922668;0.10526315789473684;0.9866453783650283;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08216524216524215;0.34039548348177745;0.10826210826210828;-0.701782745560881;0.25;-1.0571182233194885;0.25;-0.462932915903692;0.25;-1.3590421491677027;0.25;-1.002742022940369;0.25;27.377778568758206;0.001
13;38;33597.0;0.09162393162393163;0.0004377913218283729;0.15789473684210525;0.7378793870697806;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.0;1.0;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.07487179487179486;0.36031056421520896;0.10826210826210828;-0.24595864966243086;0.25;-1.1915660346573642;0.25;-0.589332800828486;0.25;-1.3590421491677027;0.25;-0.7220913084924312;0.25;27.454515738877255;0.001
14;38;23548.0;0.09492877492877493;0.0007378569288416259;0.13157894736842105;0.9032533298136647;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07384615384615384;0.363401836034524;0.10826210826210828;-0.5601235682665604;0.25;-0.9089822648093258;0.25;-0.6468978554590246;0.25;-1.3590421491677027;0.25;-0.849002796574765;0.25;27.514784504798893;0.001
15;38;31918.0;0.09595441595441596;0.0005348830388328328;0.18421052631578946;0.5452867518859059;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07703703703703704;0.3534318861305052;0.10826210826210828;-0.44348574161247256;0.25;-1.1216594791421635;0.25;-0.8722325405015852;0.25;-1.3590421491677027;0.25;-1.1230824322008741;0.25;27.35235407634014;0.001
16;38;25907.0;0.08706552706552706;0.0007991496475112364;0.13157894736842105;0.9032533298136647;0.07407407407407407;0.9999999310621962;0.18518518518518517;0.7536974563793281;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07817663817663817;0.3507347035358015;0.10826210826210828;-0.5514291111734765;0.25;-1.2813652710584122;0.25;-0.9986264667738928;0.25;-1.3590421491677027;0.25;-1.0810402710841691;0.25;27.42749699872309;0.001
17;38;25769.0;0.10051282051282051;0.0006857181251789179;0.10526315789473684;0.9866453783650283;0.07407407407407407;0.9999999310621962;0.2222222222222222;0.5256377612776422;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07475783475783476;0.3600174974522615;0.10826210826210828;-0.8400866771869918;0.25;-1.1957756356307812;0.25;-0.686797202902464;0.25;-1.3590421491677027;0.25;-0.968166374944841;0.25;27.361930454096875;0.001
18;38;21581.0;0.09789173789173791;0.0007433400256314755;0.10526315789473684;0.9866453783650283;0.1111111111111111;0.9973888598742788;0.14814814814814814;0.9356622290518453;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07897435897435896;0.3484185083940972;0.10826210826210828;-0.5682115052471437;0.25;-1.2074808493585039;0.25;-0.7581751791990864;0.25;-1.3590421491677027;0.25;-1.082667459685974;0.25;27.31546475658862;0.001
19;38;27628.0;0.09891737891737892;0.0006252540099107794;0.07894736842105263;0.999869343192135;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07999999999999999;0.3458210761056846;0.10826210826210828;-1.1233202618017788;0.25;-0.9658268637328188;0.25;-0.6585151864017545;0.25;-1.3590421491677027;0.25;-0.8983524239416784;0.25;27.371793813641204;0.001
20;38;26842.0;0.09561253561253562;0.0006563588071925195;0.07894736842105263;0.999869343192135;0.07407407407407407;0.9999999310621962;0.07407407407407407;0.9999999310621962;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07692307692307693;0.35400725507968406;0.10826210826210828;-1.1239006621133478;0.25;-1.235902996582932;0.25;-1.1446079729491645;0.25;-1.3590421491677027;0.25;-1.11305152985875;0.25;27.430836167341415;0.001
21;38;23753.0;0.1215954415954416;0.0007348462077029001;0.15789473684210525;0.7378793870697806;0.1111111111111111;0.9973888598742788;0.25925925925925924;0.3290078898658627;0.0;1.0;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.07339031339031339;0.3643115352647089;0.10826210826210828;-0.2740532127684757;0.25;-1.1272740981390488;0.25;-0.30578256774695667;0.25;-1.3590421491677027;0.25;0.12302616693587526;0.25;27.558595918834662;0.001
22;38;24386.0;0.08478632478632481;0.0007830875085623016;0.10526315789473684;0.9866453783650283;0.1111111111111111;0.9973888598742788;0.25925925925925924;0.3290078898658627;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07361823361823362;0.3635591694972351;0.10826210826210828;-1.0058517474833255;0.25;-1.1608870004776655;0.25;-0.6223671360474495;0.25;-1.3590421491677027;0.25;-1.1648323312429067;0.25;27.546641040776645;0.001
23;38;32909.0;0.09162393162393162;0.0005342524386752755;0.07894736842105263;0.999869343192135;0.18518518518518517;0.7536974563793281;0.14814814814814814;0.9356622290518453;0.0;1.0;0.07407407407407407;0.9999999310621962;1.0;1.027253325734171e-15;0.07851851851851853;0.3492328465882362;0.10826210826210828;-0.9258794860073836;0.25;-0.8188976945208359;0.25;-0.9648920445567193;0.25;-1.3590421491677027;0.25;-1.259435440977421;0.25;27.412080639869586;0.001
24;38;23742.0;0.10188034188034188;0.0006356042615198105;0.13157894736842105;0.9032533298136647;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08216524216524215;0.33986282497683246;0.10826210826210828;-0.8911099266804479;0.25;-1.1232782460906885;0.25;-0.4142926309846433;0.25;-1.3590421491677027;0.25;-0.7970096408682737;0.25;27.499430480112572;0.001
25;38;30297.0;0.0953846153846154;0.0006155244987777359;0.18421052631578946;0.5452867518859059;0.07407407407407407;0.9999999310621962;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07726495726495727;0.35315036891840695;0.10826210826210828;-0.13916805349691666;0.25;-1.2473440006933356;0.25;-0.5351436594569245;0.25;-1.3590421491677027;0.25;-0.9456698072143521;0.25;27.419864501365847;0.001
26;38;22437.0;0.09846153846153846;0.0006576071994591137;0.13157894736842105;0.9032533298136647;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08193732193732194;0.3393457790974637;0.10826210826210828;-0.32339662694733146;0.25;-1.095863958726927;0.25;-0.20956294270163822;0.25;-1.3590421491677027;0.25;-1.075086068663168;0.25;27.399816293124495;0.001
27;38;22919.0;0.09709401709401709;0.0007293118254909053;0.13157894736842105;0.9032533298136647;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;0.0;1.0;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.07555555555555556;0.35821808782403824;0.10826210826210828;-0.4314987094095545;0.25;-0.9942809082517692;0.25;-0.6411883052726851;0.25;-1.3590421491677027;0.25;-0.503726932288419;0.25;27.48532188908253;0.001
28;38;26811.0;0.1094017094017094;0.0006076633914818364;0.07894736842105263;0.999869343192135;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07669515669515671;0.3551466593654066;0.10826210826210828;-1.0889091940189708;0.25;-1.2777930488857947;0.25;-1.0017139778162116;0.25;-1.3590421491677027;0.25;-0.8490267150017754;0.25;27.365298898974224;0.001
29;38;29046.0;0.0905982905982906;0.0007274245550826272;0.13157894736842105;0.9032533298136647;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.074985754985755;0.3590838225963657;0.10826210826210828;-0.9059724014356046;0.25;-1.222534873178396;0.25;-0.4178888586154098;0.25;-1.3590421491677027;0.25;-0.6450051031918947;0.25;27.354732987471728;0.001
30;38;31405.0;0.11373219373219373;0.0005943885628292819;0.15789473684210525;0.7378793870697806;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;0.0;1.0;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.07555555555555556;0.35846152036035295;0.10826210826210828;-0.4784933903026078;0.25;-1.2625927504756906;0.25;-0.8671467559704484;0.25;-1.3590421491677027;0.25;-0.3313733922387948;0.25;27.536340832934364;0.001
31;38;25581.0;0.08980056980056982;0.0006569165446383705;0.10526315789473684;0.9866453783650283;0.18518518518518517;0.7536974563793281;0.14814814814814814;0.9356622290518453;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07829059829059828;0.3503128751199604;0.10826210826210828;-1.0413661772695164;0.25;-1.070029066236405;0.25;-0.90843506284593;0.25;-1.3590421491677027;0.25;-1.1005353620834775;0.25;27.375646654387438;0.001
32;38;27414.0;0.08854700854700856;0.0005887774511928533;0.10526315789473684;0.9866453783650283;0.18518518518518517;0.7536974563793281;0.2962962962962963;0.18855666321887862;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07111111111111111;0.3704804627286067;0.10826210826210828;-0.9736213687065853;0.25;-1.0248047434971195;0.25;-0.24968962354398716;0.25;-1.3590421491677027;0.25;-1.1873287953842213;0.25;27.272590756170942;0.001
33;38;26571.0;0.08774928774928775;0.0006828377244899727;0.15789473684210525;0.7378793870697806;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.08068376068376068;0.34216583188827115;0.10826210826210828;-0.4381673638611006;0.25;-1.1479917228701295;0.25;-0.8055560245668374;0.25;-1.3590421491677027;0.25;-1.2066997896882274;0.25;27.292483446634247;0.001
34;38;24608.0;0.09287749287749288;0.0006452825294050245;0.13157894736842105;0.9032533298136647;0.07407407407407407;0.9999999310621962;0.18518518518518517;0.7536974563793281;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07418803418803419;0.3621143584757131;0.10826210826210828;-0.749633084957993;0.25;-1.220394434567733;0.25;-0.9542434212379325;0.25;-1.3590421491677027;0.25;-0.9248664198756498;0.25;27.41631431093659;0.001
35;38;26387.0;0.09002849002849003;0.0006194252956023975;0.13157894736842105;0.9032533298136647;0.07407407407407407;0.9999999310621962;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07498575498575498;0.35953523543048316;0.10826210826210828;-0.524431773386477;0.25;-1.2291606900153877;0.25;-0.6332759928127238;0.25;-1.3590421491677027;0.25;-1.2280945029765846;0.25;27.363177143403128;0.001
36;38;26135.0;0.08797720797720798;0.0008443141917365253;0.07894736842105263;0.999869343192135;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.0741880341880342;0.36188444210252;0.10826210826210828;-1.1475315040600254;0.25;-1.2692657415706163;0.25;-0.8225729247597385;0.25;-1.3590421491677027;0.25;-1.0897444513036383;0.25;27.310871364836313;0.001
37;38;23361.0;0.08763532763532764;0.0007979234759975218;0.13157894736842105;0.9032533298136647;0.14814814814814814;0.9356622290518453;0.25925925925925924;0.3290078898658627;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07168091168091169;0.3683492156537938;0.10826210826210828;-0.5630199301265711;0.25;-0.982692962680486;0.25;-0.06817957283049822;0.25;-1.3590421491677027;0.25;-1.059074509669759;0.25;27.37419617426497;0.001
38;38;32015.0;0.08809116809116808;0.0005625431510040197;0.05263157894736842;0.9999999999601199;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07760683760683759;0.3514879734260956;0.10826210826210828;-1.0816993355051536;0.25;-1.1982557950901631;0.25;-0.8820891506621239;0.25;-1.3590421491677027;0.25;-1.1796886530682005;0.25;27.41353960318131;0.001
39;38;27806.0;0.09527065527065527;0.0008400913280886449;0.15789473684210525;0.7378793870697806;0.07407407407407407;0.9999999310621962;0.14814814814814814;0.9356622290518453;0.0;1.0;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08091168091168088;0.3430162003823327;0.10826210826210828;-0.5648925518058328;0.25;-1.2979017158559145;0.25;-0.8248452328696511;0.25;-1.3590421491677027;0.25;0.44550525446830697;0.2179850827240769;27.489018073859913;0.001
40;38;27657.0;0.10108262108262107;0.0005498589238858683;0.10526315789473684;0.9866453783650283;0.14814814814814814;0.9356622290518453;0.25925925925925924;0.3290078898658627;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08888888888888889;0.32386105147824806;0.10826210826210828;-1.0557477611381147;0.25;-1.052365245468761;0.25;0.3955618382841671;0.2290674465548748;-1.3590421491677027;0.25;-0.8323314357851463;0.25;27.495597410071454;0.001
41;38;37626.0;0.09367521367521368;0.00048717350428459556;0.18421052631578946;0.5452867518859059;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.0;1.0;0.07407407407407407;0.9999999310621962;1.0;1.027253325734171e-15;0.07623931623931623;0.3567847450181863;0.10826210826210828;-0.1929945349905845;0.25;-1.1053829455413884;0.25;-1.0009746825833556;0.25;-1.3590421491677027;0.25;-1.1602880846411636;0.25;27.385263074998395;0.001
42;38;25310.0;0.08034188034188033;0.0005692151609534282;0.07894736842105263;0.999869343192135;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.076011396011396;0.35550413428582434;0.10826210826210828;-1.0871839104270014;0.25;-1.0135474621463032;0.25;-0.9762937491844719;0.25;-1.3590421491677027;0.25;-1.2028790698758516;0.25;27.357071993438726;0.001
43;38;25395.0;0.10940170940170939;0.00055245265872146;0.10526315789473684;0.9866453783650283;0.1111111111111111;0.9973888598742788;0.2962962962962963;0.18855666321887862;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.089002849002849;0.32404357306858;0.10826210826210828;-0.8893676360351418;0.25;-1.0403181499486354;0.25;0.9444089239727136;0.13349150786977826;-1.3590421491677027;0.25;-0.7849742475209444;0.25;27.608981562805564;0.001
44;38;34123.0;0.10837606837606836;0.0006106811464280527;0.13157894736842105;0.9032533298136647;0.18518518518518517;0.7536974563793281;0.14814814814814814;0.9356622290518453;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07589743589743589;0.35686235745498673;0.10826210826210828;-0.5941506608931156;0.25;-0.898254527680625;0.25;-0.9878506999043998;0.25;-1.3590421491677027;0.25;-0.8356900622324581;0.25;27.322464029920656;0.001
45;38;21996.0;0.0962962962962963;0.000719984807059553;0.18421052631578946;0.5452867518859059;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;0.0;1.0;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08125356125356127;0.3416141765709812;0.10826210826210828;-0.0973316147515767;0.25;-0.926422602499674;0.25;-0.6491155362007109;0.25;-1.3590421491677027;0.25;-0.6528499084756444;0.25;27.45367748993941;0.001
46;38;22645.0;0.08786324786324785;0.0007425099797721932;0.13157894736842105;0.9032533298136647;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07658119658119658;0.35485996493718575;0.10826210826210828;-0.702064910285951;0.25;-0.9511193819636208;0.25;-0.4605518106012112;0.25;-1.3590421491677027;0.25;-1.021164418867448;0.25;27.376850632413866;0.001
47;38;36025.0;0.10541310541310542;0.00041955046137299453;0.21052631578947367;0.37272752790955144;0.1111111111111111;0.9973888598742788;0.2962962962962963;0.18855666321887862;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.08900284900284901;0.32545538750502806;0.10826210826210828;0.21716433212260322;0.25;-1.1366319061298567;0.25;1.0354887957882908;0.12217938812321354;-1.3590421491677027;0.25;-0.7982733687774634;0.25;27.37947047652858;0.001
48;38;23838.0;0.08296296296296296;0.0007946954454396354;0.15789473684210525;0.7378793870697806;0.18518518518518517;0.7536974563793281;0.14814814814814814;0.9356622290518453;0.0;1.0;0.07407407407407407;0.9999999310621962;1.0;1.027253325734171e-15;0.07817663817663817;0.3509185394611426;0.10826210826210828;-0.5139726489157516;0.25;-0.8877412136077887;0.25;-0.9544243742605931;0.25;-1.3590421491677027;0.25;-1.2030952749121144;0.25;27.39824340916412;0.001
49;38;27918.0;0.09173789173789172;0.0006324467591501364;0.10526315789473684;0.9866453783650283;0.1111111111111111;0.9973888598742788;0.2222222222222222;0.5256377612776422;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07418803418803419;0.3612176995531358;0.10826210826210828;-0.7209859836977699;0.25;-1.2577301974896176;0.25;-0.5195224861756828;0.25;-1.3590421491677027;0.25;-1.1688661027133458;0.25;27.431803238350287;0.001
50;38;23089.0;0.09937321937321937;0.0008277075073659722;0.15789473684210525;0.7378793870697806;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08193732193732194;0.3412856803261227;0.10826210826210828;-0.31997754039791415;0.25;-0.9667691738130294;0.25;-0.6550384207402863;0.25;-1.3590421491677027;0.25;-0.6564638903439804;0.25;27.440477718493682;0.001
51;38;28325.0;0.09606837606837608;0.000573635148586298;0.21052631578947367;0.37272752790955144;0.1111111111111111;0.9973888598742788;0.14814814814814814;0.9356622290518453;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.0785185185185185;0.3498904771842639;0.10826210826210828;-0.15711518543034925;0.25;-1.0994998457432636;0.25;-0.803232117447525;0.25;-1.3590421491677027;0.25;-0.7728056581699934;0.25;27.38762124942427;0.001
52;38;30687.0;0.09344729344729344;0.0005942105690303999;0.07894736842105263;0.999869343192135;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07521367521367521;0.3580432024680523;0.10826210826210828;-0.7354041693911129;0.25;-1.1295458471652233;0.25;-0.9291093865610212;0.25;-1.3590421491677027;0.25;-0.9925061775477652;0.25;27.340082564876163;0.001
53;38;30958.0;0.1029059829059829;0.0006749755257093851;0.07894736842105263;0.999869343192135;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.0735042735042735;0.3640974983199477;0.10826210826210828;-1.1399211517245433;0.25;-1.1869358402753591;0.25;-0.7034147628240757;0.25;-1.3590421491677027;0.25;-1.0136327062383048;0.25;27.400196437053918;0.001
54;38;28424.0;0.09698005698005698;0.0005357551211802641;0.10526315789473684;0.9866453783650283;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.08262108262108263;0.3384921794893875;0.10826210826210828;-0.8448069072534259;0.25;-0.852495648929652;0.25;-0.37798522811616503;0.25;-1.3590421491677027;0.25;-0.9415001841867182;0.25;27.498519576053273;0.001
55;38;37626.0;0.10917378917378917;0.0004862439981334443;0.18421052631578946;0.5452867518859059;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;0.0;1.0;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07452991452991453;0.35993123035476066;0.10826210826210828;-0.36021841915630853;0.25;-1.0501311280663916;0.25;-0.5287876238854993;0.25;-1.3590421491677027;0.25;-0.6937131954558583;0.25;27.426233357426643;0.001
56;38;27576.0;0.08227920227920228;0.000744332315307119;0.10526315789473684;0.9866453783650283;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;0.0;1.0;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.07384615384615384;0.3632280200670896;0.10826210826210828;-1.018231722458304;0.25;-1.1637376175811907;0.25;-0.5818142110071984;0.25;-1.3590421491677027;0.25;-1.1422802349193133;0.25;27.683921242248342;0.001
57;38;25848.0;0.09356125356125355;0.000611644063550936;0.07894736842105263;0.999869343192135;0.07407407407407407;0.9999999310621962;0.2222222222222222;0.5256377612776422;0.0;1.0;0.07407407407407407;0.9999999310621962;1.0;1.027253325734171e-15;0.07566951566951567;0.3564004519101316;0.10826210826210828;-1.080036077081076;0.25;-1.2612562927530597;0.25;-0.5621162301499917;0.25;-1.3590421491677027;0.25;-1.0189395150569125;0.25;27.343525741721255;0.001
